e, e_dot, e_int, stamp, 
0.08805276010572688, -0.01998860643993955, 0.01915745085845353, 1770945871883286216, 
0.08513256149908233, -0.01949454318769134, 0.0185150130608169, 1770945871983208580, 
0.08265861619520339, -0.018907871865106615, 0.016193853284863106, 1770945872073173693, 
0.07960293532598979, -0.019348004950408573, 0.015668584925023765, 1770945872173212110, 
0.07640604774400078, -0.020797650336478426, 0.015944455083284462, 1770945872273592038, 
0.07303158878132669, -0.02086892488917208, 0.016039458233262707, 1770945872383298796, 
0.07029288827799325, -0.020408582673043695, 0.01461925175726339, 1770945872473189956, 
0.0671913932011814, -0.020484950121511813, 0.013331137192642842, 1770945872573276927, 
0.06277259092851899, -0.023686541482241308, 0.014041983389999303, 1770945872683549529, 
0.060154562084361506, -0.022115518419353882, 0.013302746836807731, 1770945872783189328, 
0.05732567615866533, -0.01923501699107537, 0.011394704887345808, 1770945872873194900, 
0.052044420241268013, -0.025088217344372974, 0.011894257067963147, 1770945872993676531, 
0.04910105744048265, -0.026850447683350865, 0.010598842989654704, 1770945873073840432, 
0.04602762114676226, -0.021603536048943453, 0.009299525054480362, 1770945873183239538, 
0.04335847421256635, -0.019253983556582085, 0.009203202608039012, 1770945873273206274, 
