e, e_dot, e_int, stamp, 
0.191065312824643, -0.08116736075749903, 0.03799353133896116, 1770945840780990424, 
0.18272983419122413, -0.06077409967095656, 0.038677265167987376, 1770945840873784648, 
0.1721125270910422, -0.06609328825585335, 0.03470018876375857, 1770945840971683047, 
0.16356375499250075, -0.062111451351600476, 0.03588476758795354, 1770945841081448677, 
0.15684475581987412, -0.04827985206816008, 0.03449499817538521, 1770945841181795888, 
0.14737931523588177, -0.05483965438247256, 0.03077537125252643, 1770945841278816177, 
0.1344833934909977, -0.07040120510221239, 0.030782437453710277, 1770945841392294500, 
0.12575758357135847, -0.070204019439531, 0.02764522277350376, 1770945841482279228, 
0.11557201653577831, -0.06643979275056931, 0.02373913645644468, 1770945841581796754, 
0.10913498467015859, -0.05742711293714207, 0.02237888416867698, 1770945841673843955, 
0.10106954505485144, -0.050772079602317256, 0.02062679265725807, 1770945841771744062, 
0.09531765383921764, -0.0449165407626845, 0.021156584570634768, 1770945841881585838, 
0.08904714144309944, -0.038308910864507176, 0.019987193735689735, 1770945841981815426, 
0.08565098152878181, -0.03314599151094808, 0.0173102733957643, 1770945842073910971, 
0.08101016004279016, -0.02821007966142336, 0.01613330740629119, 1770945842171093308, 
0.07601294445504869, -0.03089210963933588, 0.01685961791723459, 1770945842282333941, 
0.07057911137647666, -0.033184907007242685, 0.01598547662032604, 1770945842381796133, 
0.06749456248873531, -0.029618322872006816, 0.013529812921177994, 1770945842471927476, 
0.06119643755270687, -0.028883765666876348, 0.013966130515714058, 1770945842592055420, 
0.058622222042823635, -0.02706480275509308, 0.013087966998476959, 1770945842681543757, 
0.05288461804994027, -0.028662006350289582, 0.010924109108838361, 1770945842781816308, 
0.051770173021092436, -0.023146605274877326, 0.010421047327034869, 1770945842873016772, 
0.04835717219132718, -0.015613909611290805, 0.009679507672699879, 1770945842971595737, 
0.045818916685947064, -0.0192338681882874, 0.010146050489047306, 1770945843081574025, 
0.04417823138982313, -0.013149744547654543, 0.009694288452075397, 1770945843181801427, 
0.0424744601141005, -0.011624133987667614, 0.00849184251324421, 1770945843273883365, 
0.041848434959058434, -0.008313447967689543, 0.008109599263809, 1770945843371128933, 
0.0386200680861406, -0.011916035626081331, 0.008499011307781084, 1770945843481272493, 
0.03685022062424803, -0.015637814797433747, 0.008239155722742543, 1770945843581815398, 
0.03463993778021646, -0.013614376228091219, 0.007180979178157675, 1770945843676921328, 
0.03315388786449036, -0.012020811632250328, 0.007360049942243564, 1770945843792817845, 
0.031160964695988058, -0.012624836565705233, 0.006446806856348344, 1770945843872368365, 
0.030287717321802576, -0.010985949994595188, 0.00599182732767581, 1770945843982828349, 
0.028858347224090197, -0.007871164995873118, 0.006064316893150353, 1770945844073825005, 
0.025560907839751845, -0.016465176784799983, 0.005333138811831819, 1770945844171707918, 
0.025671762780341334, -0.010892646228481578, 0.0055443874221389145, 1770945844281503253, 
0.023652850134512793, -0.006372037391567974, 0.0052447365736484515, 1770945844381818091, 
0.021935781964293577, -0.012987142092165213, 0.004548202328023855, 1770945844472978574, 
0.019528579068821772, -0.014447988946060584, 0.004110640601587465, 1770945844571198465, 
